name,date,leben,lengthleben,idn,iplace,ibio,url
"Brix, Johann Georg",1665 - 1742,,0,1012179478,0,0,http://www.deutsche-biographie.de/pnd1012179478.html
"Breuner, Hans von",1570 - 1632,,0,142944556,1,0,http://www.deutsche-biographie.de/pnd142944556.html
"Brofeldt, Jussi",1960 - ,,0,143252917,0,0,http://www.deutsche-biographie.de/pnd143252917.html
"Breslau, Heinrich von",1784 - 1851,,0,116486848,1,0,http://www.deutsche-biographie.de/pnd116486848.html
"Brinkmann, Georg",1850 - 1926,,0,116520132,0,0,http://www.deutsche-biographie.de/pnd116520132.html
"Brockpähler, Wolfgang",1929 - 2014,,0,122522591,0,0,http://www.deutsche-biographie.de/pnd122522591.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118674285.html
"Breuer, Emil",1881 - 1979,,0,133562824,1,0,http://www.deutsche-biographie.de/pnd133562824.html
"Brizuela, Leopoldo",1963 - ,,0,128763086,0,0,http://www.deutsche-biographie.de/pnd128763086.html
"Bretz, Hans Peter",1897 - 1976,,0,143508628,0,0,http://www.deutsche-biographie.de/pnd143508628.html
"Brix, Rudolf",1880 - 1953,,0,116523786,0,0,http://www.deutsche-biographie.de/pnd116523786.html
"Brokof, Jan",1977 - ,,0,133075842,1,0,http://www.deutsche-biographie.de/pnd133075842.html
"Breuning, Gerhard von",1813 - 1892,,0,118674021,0,0,http://www.deutsche-biographie.de/pnd118674021.html
"Brodszky, Sándor",1819 - 1901,,0,1038283221,0,0,http://www.deutsche-biographie.de/pnd1038283221.html
"Brock, Inge",1943 - ,,0,1033785504,0,0,http://www.deutsche-biographie.de/pnd1033785504.html
"Breuer, Florian",1916 - 1994,,0,127097783,1,0,http://www.deutsche-biographie.de/pnd127097783.html
"Brestel, Bartholomäus",[2. H. 16. Jh.-],,0,101973681X,0,0,http://www.deutsche-biographie.de/pnd101973681X.html
"Brjullov, Karl P.",1799 - 1852,,0,119521482,0,0,http://www.deutsche-biographie.de/pnd119521482.html
"Brie, Maria",1960,,0,116507934,1,0,http://www.deutsche-biographie.de/pnd116507934.html
"Bressler, Rainer",1945 - ,,0,120592479,0,0,http://www.deutsche-biographie.de/pnd120592479.html
"Brentano, Franz",1801 - 1841,,0,117666459,0,0,http://www.deutsche-biographie.de/pnd117666459.html
"Britzke, Johannes von",1596-16001600,,0,1031678891,1,0,http://www.deutsche-biographie.de/pnd1031678891.html
"Brombacher, Margret",1945 - ,,0,1049272366,1,0,http://www.deutsche-biographie.de/pnd1049272366.html
"Breuning, Paul",[um 1527-],,0,101972532X,0,0,http://www.deutsche-biographie.de/pnd101972532X.html
"Brennwald, Salomon",1766 - 1798,,0,1033726397,0,0,http://www.deutsche-biographie.de/pnd1033726397.html
"Brindlinger, Wilhelm",1890 - 1967,,0,125298889,1,0,http://www.deutsche-biographie.de/pnd125298889.html
"Breyger, Yevgeniy",1989 - ,,0,1036460746,1,0,http://www.deutsche-biographie.de/pnd1036460746.html
"Breuning, Christian Heinrich",1719 - 1780,,0,117631086,1,0,http://www.deutsche-biographie.de/pnd117631086.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd122720164.html
"Bresemann, Tom",1978 - ,,0,140890629,1,0,http://www.deutsche-biographie.de/pnd140890629.html
"Brentano, Sissi",1875 - 1956,,0,117734942,0,0,http://www.deutsche-biographie.de/pnd117734942.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129085081.html
"Brischke, Lars-Arvid",1971 - ,,0,13034902X,0,0,http://www.deutsche-biographie.de/pnd13034902X.html
"Brodum, William",1755 - 1824,,0,142405868,0,0,http://www.deutsche-biographie.de/pnd142405868.html
"Brewster, David",1781 - 1868,,0,119440660,1,0,http://www.deutsche-biographie.de/pnd119440660.html
"Bril, Jakob",1639 - 1700,,0,100057608,1,0,http://www.deutsche-biographie.de/pnd100057608.html
"Brignole Sale, Anna",1720 - ,,0,142569607,1,0,http://www.deutsche-biographie.de/pnd142569607.html
"Brinvilliers, Marie-Madeleine de",1630 - 1676,,0,119193434,0,0,http://www.deutsche-biographie.de/pnd119193434.html
"Brockmann, Friedrich Adolph",1786 - ,,0,1033786810,1,0,http://www.deutsche-biographie.de/pnd1033786810.html
"Brinkman, Cornelis",1730 - 1799,,0,100757979,0,0,http://www.deutsche-biographie.de/pnd100757979.html
"Breyer-Mayländer, Thomas",1971 - ,,0,131655906,1,0,http://www.deutsche-biographie.de/pnd131655906.html
"Brinckmann, Johann",1617[16./17. Jh.],,0,1037527216,1,0,http://www.deutsche-biographie.de/pnd1037527216.html
"Breuer, Marlene",1961 - ,,0,124623220,0,0,http://www.deutsche-biographie.de/pnd124623220.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1014477069.html
"Brings, Benjamin",1980 - ,,0,1045335266,1,0,http://www.deutsche-biographie.de/pnd1045335266.html
"Brillowska, Mariola",1961 - ,,0,12352542X,0,0,http://www.deutsche-biographie.de/pnd12352542X.html
"Rechlinger, Johannes",[um 1508-],,0,1019755717,1,0,http://www.deutsche-biographie.de/pnd1019755717.html
"Rauscher, Klaus",1949 - ,,0,124247571,0,0,http://www.deutsche-biographie.de/pnd124247571.html
Reginaldus <de Aurelia>,[um 1220],,0,102520763,0,0,http://www.deutsche-biographie.de/pnd102520763.html
"Regner, Uwe",1960 - 1989,,0,1046390759,0,0,http://www.deutsche-biographie.de/pnd1046390759.html
"Regensburger, Annemarie",1948 - ,,0,123597064,1,0,http://www.deutsche-biographie.de/pnd123597064.html
"Redelen, Wolfgang",1941 - 1968,,0,1046385224,0,0,http://www.deutsche-biographie.de/pnd1046385224.html
"Ray, James Earl",1928 - ,,0,12133886X,0,0,http://www.deutsche-biographie.de/pnd12133886X.html
"Rehm, Hermann Siegfried",1859 - ,,0,116393009,0,0,http://www.deutsche-biographie.de/pnd116393009.html
"Ravens, Karl",1927 - ,,0,124999786,0,0,http://www.deutsche-biographie.de/pnd124999786.html
"Reeves, John",1752 - 1829,,0,123779677,0,0,http://www.deutsche-biographie.de/pnd123779677.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119319578.html
"Recklinghusen, Heinrich von",1577,,0,1031884165,1,0,http://www.deutsche-biographie.de/pnd1031884165.html
"Rauscher, Franz Anton",1731 - 1777,,0,129182931,0,0,http://www.deutsche-biographie.de/pnd129182931.html
"Rauter, Jürgen",1971 - ,,0,131681419,0,0,http://www.deutsche-biographie.de/pnd131681419.html
"Reede-Ginckel, Godard",1644 - 1703,,0,14331565X,1,0,http://www.deutsche-biographie.de/pnd14331565X.html
"Regius, Martin",1549 - 1625,,0,1019755776,0,0,http://www.deutsche-biographie.de/pnd1019755776.html
"Raunheim, Hermann",1817 - 1895,,0,1017510970,0,0,http://www.deutsche-biographie.de/pnd1017510970.html
"Rebbe, Nicolaus de",1565 - 1620,,0,124002277,0,0,http://www.deutsche-biographie.de/pnd124002277.html
"Rautenberg, Albrecht F.",1739 - 1780,,0,10024498X,0,0,http://www.deutsche-biographie.de/pnd10024498X.html
"Rauner, Wolfgang Balthasar",1670 - 1710,,0,122616928,0,0,http://www.deutsche-biographie.de/pnd122616928.html
"Rauner, Herbert",1959 - ,,0,113958889,1,0,http://www.deutsche-biographie.de/pnd113958889.html
"Rees, Abraham",1743 - 1825,,0,104384425,0,0,http://www.deutsche-biographie.de/pnd104384425.html
"Rehfeldt, Martin",1978 - ,,0,133838455,0,0,http://www.deutsche-biographie.de/pnd133838455.html
Reginaldus <Langham>,[um 1410],,0,102518858,0,0,http://www.deutsche-biographie.de/pnd102518858.html
"Rautenberg, Arne",1967 - ,,0,123649706,0,0,http://www.deutsche-biographie.de/pnd123649706.html
"Razumovskij, Andrej K.",1752 - 1836,,0,130200875,1,0,http://www.deutsche-biographie.de/pnd130200875.html
"Reich an der Stolpe, Siegfried",1912 - 2001,,0,11933268X,0,0,http://www.deutsche-biographie.de/pnd11933268X.html
"Reede, Godard van",1588 - 1648,,0,124550517,1,0,http://www.deutsche-biographie.de/pnd124550517.html
"Reh, Sascha",1974 - ,,0,142003964,1,0,http://www.deutsche-biographie.de/pnd142003964.html
"Rauner, Pandolf Balthasar von",1714 - 1772,,0,1023628066,1,0,http://www.deutsche-biographie.de/pnd1023628066.html
"Redgrave, Vanessa",1937 - ,,0,119060892,1,0,http://www.deutsche-biographie.de/pnd119060892.html
"Rehbinder, Robert Henrik von",1777 - 1841,,0,116391987,0,0,http://www.deutsche-biographie.de/pnd116391987.html
"Reeves, Joseph Mason",1872 - 1948,,0,130548235,0,0,http://www.deutsche-biographie.de/pnd130548235.html
"Redlich, Karl",1827[19. Jh.],,0,1050720997,0,0,http://www.deutsche-biographie.de/pnd1050720997.html
"Redlich, Richard",1852 - 1910,,0,1046385682,1,0,http://www.deutsche-biographie.de/pnd1046385682.html
"Reich, Bernhard",1894 - 1972,,0,102682625X,1,0,http://www.deutsche-biographie.de/pnd102682625X.html
"Ravaisson, Félix",1813 - 1900,,0,118787985,0,0,http://www.deutsche-biographie.de/pnd118787985.html
"Regan, Donald T.",1918 - ,,0,118913646,0,0,http://www.deutsche-biographie.de/pnd118913646.html
"Reetz, Henry",1679 - 1765,,0,123088798,0,0,http://www.deutsche-biographie.de/pnd123088798.html
"Raus, Erhard",1899 - 1956,,0,118841343,1,0,http://www.deutsche-biographie.de/pnd118841343.html
"Rauß, Herbert",1964-1965[20. Jh.],,0,1041856229,1,0,http://www.deutsche-biographie.de/pnd1041856229.html
"Raum, Hermann",1924 - 1961,,0,116364912,0,0,http://www.deutsche-biographie.de/pnd116364912.html
"Reeves, Dianne",1956 - ,,0,134725530,1,0,http://www.deutsche-biographie.de/pnd134725530.html
"Redl, Christian",1948 - ,,0,122086902,1,0,http://www.deutsche-biographie.de/pnd122086902.html
"Rawls, John",1921 - 2002,,0,118598678,0,0,http://www.deutsche-biographie.de/pnd118598678.html
"Redieß, Wilhelm",1900 - ,,0,130515620,0,0,http://www.deutsche-biographie.de/pnd130515620.html
"Rauscher, Ernst",1834 - 1919,,0,116366478,0,0,http://www.deutsche-biographie.de/pnd116366478.html
"Regters, Tibout",1710 - 1768,,0,13193483X,0,0,http://www.deutsche-biographie.de/pnd13193483X.html
"Reichard, Conrad",1841 - ,,0,116397403,0,0,http://www.deutsche-biographie.de/pnd116397403.html
"Reich, Stephan",1984 - ,,0,1037884531,0,0,http://www.deutsche-biographie.de/pnd1037884531.html
"Reeve, Thomas",1673 - 1737,,0,1034106945,1,0,http://www.deutsche-biographie.de/pnd1034106945.html
"Raupius, Jakob",1604 - 1667,,0,103119140,0,0,http://www.deutsche-biographie.de/pnd103119140.html
"Redi, Francesco",1626 - 1698,,0,118939416,1,0,http://www.deutsche-biographie.de/pnd118939416.html
"Rawlings, Jerry J.",1947 - ,,0,118910191,1,0,http://www.deutsche-biographie.de/pnd118910191.html
"Rehmann, Joerg",1966 - ,,0,1038716810,0,0,http://www.deutsche-biographie.de/pnd1038716810.html
"Regenstein, Charlotte",1835 - 1904,,0,12460479X,0,0,http://www.deutsche-biographie.de/pnd12460479X.html
"Regehly, Thomas",1956 - ,,0,136662250,0,0,http://www.deutsche-biographie.de/pnd136662250.html
"Reckmann, Bernd",1955 - 1978,,0,1046384716,0,0,http://www.deutsche-biographie.de/pnd1046384716.html
"Rehe, Johann",1563 - 1616,,0,1023630680,1,0,http://www.deutsche-biographie.de/pnd1023630680.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd107044900.html
"Reich, Traudi",1920 - ,,0,115688544,1,0,http://www.deutsche-biographie.de/pnd115688544.html
"Rechbacher, Johann Friedrich",1603 - 1666,,0,124524109,0,0,http://www.deutsche-biographie.de/pnd124524109.html
Reginaldus <de Alna>,[ca. 14. Jh.],,0,102520755,0,0,http://www.deutsche-biographie.de/pnd102520755.html
"Rehlinger, Oliver",1953 - 1986-1989,,0,1046395343,0,0,http://www.deutsche-biographie.de/pnd1046395343.html
"Rebé, Claude de",1587 - 1659,,0,1019740418,0,0,http://www.deutsche-biographie.de/pnd1019740418.html
"Raḩmon, Ėmomalī",1952 - ,,0,129949973,0,0,http://www.deutsche-biographie.de/pnd129949973.html
"Rees, Otto van",1884 - 1957,,0,119199394,1,0,http://www.deutsche-biographie.de/pnd119199394.html
"Ravenberg, Hans",1956 - 1987,,0,104637429X,0,0,http://www.deutsche-biographie.de/pnd104637429X.html
"Rausch, Jean-Marie",1929 - ,,0,129694959,0,0,http://www.deutsche-biographie.de/pnd129694959.html
"Reed, Carol",1906 - 1976,,0,118909428,1,0,http://www.deutsche-biographie.de/pnd118909428.html
"Reich, Heike",1963 - ,,0,143803913,0,0,http://www.deutsche-biographie.de/pnd143803913.html
"Rechlin, E.",1880[19. Jh.],,0,1041942001,1,0,http://www.deutsche-biographie.de/pnd1041942001.html
"Reich, Karl Friedrich",1618-1645,,0,138574642,0,0,http://www.deutsche-biographie.de/pnd138574642.html
"Reich, Ernst Lothar",[20. Jh.],,0,1026826330,0,0,http://www.deutsche-biographie.de/pnd1026826330.html
"Rechsteiner, Yves",1995,,0,132025884,0,0,http://www.deutsche-biographie.de/pnd132025884.html
"Rašidov, Šaraf R.",1917 - 1983,,0,119525720,0,0,http://www.deutsche-biographie.de/pnd119525720.html
"Redei, Laszlo",1900 - 1980,,0,117719145,1,0,http://www.deutsche-biographie.de/pnd117719145.html
"Rehtz, Alfred",1875 - 1954,,0,116393882,0,0,http://www.deutsche-biographie.de/pnd116393882.html
"Reich, Wenzel Ernst",1812-1815,,0,1046397567,1,0,http://www.deutsche-biographie.de/pnd1046397567.html
"Rehbauer, Ferdinand",1832,,0,1046998706,1,0,http://www.deutsche-biographie.de/pnd1046998706.html
"Rech, Andreas",[um 1453-],,0,1019755814,0,0,http://www.deutsche-biographie.de/pnd1019755814.html
Ravennius <Arelatensis>,[452],,0,102404984,0,0,http://www.deutsche-biographie.de/pnd102404984.html
"Regenspurger, Matthias",1681-1690[17. Jh.],,0,1033906662,1,0,http://www.deutsche-biographie.de/pnd1033906662.html
"Rauscher, Friedrich",1754 - 1808,,0,1041849699,1,0,http://www.deutsche-biographie.de/pnd1041849699.html
"Rautenstein, Johann Ernst von",1623 - 1666,,0,124058698,0,0,http://www.deutsche-biographie.de/pnd124058698.html
"Reich, Ina",1961 - ,,0,1044201002,0,0,http://www.deutsche-biographie.de/pnd1044201002.html
"Regnoli, Giorgio",1797 - 1858,,0,116391324,0,0,http://www.deutsche-biographie.de/pnd116391324.html
"Regau, Thomas",1905 - 1969,,0,107693801,0,0,http://www.deutsche-biographie.de/pnd107693801.html
"Rehder, Mathes",1933 - 2011,,0,1046392050,1,0,http://www.deutsche-biographie.de/pnd1046392050.html
"Rechy, John",1934 - ,,0,133526313,0,0,http://www.deutsche-biographie.de/pnd133526313.html
"Reich, Josef",1871[191. Jh.],,0,1041803990,1,0,http://www.deutsche-biographie.de/pnd1041803990.html
"Reder, Heinrich Richard",1862 - ,,0,116374497,0,0,http://www.deutsche-biographie.de/pnd116374497.html
"Reeve, Henry",1813 - 1895,,0,116390247,0,0,http://www.deutsche-biographie.de/pnd116390247.html
"Reich, Adolf",1887 - 1963,,0,130842729,0,0,http://www.deutsche-biographie.de/pnd130842729.html
"Rechteren, Adolf Hendrik van",1657 - 1731,,0,102428441,0,0,http://www.deutsche-biographie.de/pnd102428441.html
"Reichard, Johann",1598 - 1667,,0,120583151,1,0,http://www.deutsche-biographie.de/pnd120583151.html
"Regnaud de Saint-Jean D'Angély, Michel Louis Étienne",1761 - 1819,,0,100393950,0,0,http://www.deutsche-biographie.de/pnd100393950.html
"Rauner, Johann Christoph von",1735 - 1773,,0,1019762209,1,0,http://www.deutsche-biographie.de/pnd1019762209.html
"Rebs, Hans",1898 - ,,0,1043950842,1,0,http://www.deutsche-biographie.de/pnd1043950842.html
"Reiboldt, Philipp Ferdinand von",1712,,0,103383100X,0,0,http://www.deutsche-biographie.de/pnd103383100X.html
"Recher, Peter Emil",1879 - 1910-1919,,0,1037718232,0,0,http://www.deutsche-biographie.de/pnd1037718232.html
Raymond <Bérenger>,1374,,0,132308479,0,0,http://www.deutsche-biographie.de/pnd132308479.html
"Redanz, Regine",1952 - 1970,,0,104638502X,0,0,http://www.deutsche-biographie.de/pnd104638502X.html
"Rehlingen, Raymund von",1675,,0,123620112,0,0,http://www.deutsche-biographie.de/pnd123620112.html
"Reeh, Friedrich",1890 - 1965,,0,105748714,1,0,http://www.deutsche-biographie.de/pnd105748714.html
"Redner, Julie",1959 - 1992,,0,1046387146,1,0,http://www.deutsche-biographie.de/pnd1046387146.html
"Rebaldis, Filippo de",1670 - 1698,,0,1025352726,1,0,http://www.deutsche-biographie.de/pnd1025352726.html
"Reeder, John",[18. Jh.],,0,136647316,1,0,http://www.deutsche-biographie.de/pnd136647316.html
"Raynouard, François-Just-Marie",1761 - 1836,,0,118788035,1,0,http://www.deutsche-biographie.de/pnd118788035.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd128587725.html
"Rehberg-Behrns, Hella",1860 - ,,0,116351616,0,0,http://www.deutsche-biographie.de/pnd116351616.html
"Rautert, Timm",1941 - ,,0,11905065X,0,0,http://www.deutsche-biographie.de/pnd11905065X.html
"Reich, Adolph",1848-1893,,0,116394277,0,0,http://www.deutsche-biographie.de/pnd116394277.html
"Rehfeldt, Ilsabe Dorothea",1693 - 1730,,0,1033832642,1,0,http://www.deutsche-biographie.de/pnd1033832642.html
"Rausch, Friedlieb",1843 - 1916,,0,116365498,0,0,http://www.deutsche-biographie.de/pnd116365498.html
"Reich, Wolfgang",1922 - ,,0,1049202252,1,0,http://www.deutsche-biographie.de/pnd1049202252.html
"Reich, Karin",1941 - ,,0,10619738X,1,0,http://www.deutsche-biographie.de/pnd10619738X.html
"Rautenberg, Eire",1956 - ,,0,124265235,0,0,http://www.deutsche-biographie.de/pnd124265235.html
Raymond <de Marseille>,[um 1140],,0,10312697X,0,0,http://www.deutsche-biographie.de/pnd10312697X.html
"Reboux, Paul",1877 - 1963,,0,118788078,0,0,http://www.deutsche-biographie.de/pnd118788078.html
"Ravenstein, Helene von",1855 - 1949,,0,1012295435,1,0,http://www.deutsche-biographie.de/pnd1012295435.html
"Regnet, Michael Georg",1774 - 1832,,0,1046391127,1,0,http://www.deutsche-biographie.de/pnd1046391127.html
"Reich, Jens",1939 - ,,0,119135973,1,0,http://www.deutsche-biographie.de/pnd119135973.html
"Regnauldin, Claude",1675,,0,1019765135,1,0,http://www.deutsche-biographie.de/pnd1019765135.html
"Redenti, Francesco",1820 - 1876,,0,130078999,0,0,http://www.deutsche-biographie.de/pnd130078999.html
"Rehnitz, Franz",1812,,0,1046396935,1,0,http://www.deutsche-biographie.de/pnd1046396935.html
"Re, Filippo",1763 - 1817,,0,117694983,0,0,http://www.deutsche-biographie.de/pnd117694983.html
"Raute, Gustav",1859 - 1946,,0,130052469,0,0,http://www.deutsche-biographie.de/pnd130052469.html
"Reichard, Eva",1953 - 1989,,0,1046398148,0,0,http://www.deutsche-biographie.de/pnd1046398148.html
"Rehkopf, Willi",1892 - 1987,,0,116392622,0,0,http://www.deutsche-biographie.de/pnd116392622.html
"Rehberg, Caroline",1790-,,0,1024879801,0,0,http://www.deutsche-biographie.de/pnd1024879801.html
"Rehbock, Franz",1850[19. Jh.],,0,1034117017,0,0,http://www.deutsche-biographie.de/pnd1034117017.html
"Reibenstein, F.",1747,,0,131568736,0,0,http://www.deutsche-biographie.de/pnd131568736.html
"Rehe, Wilhelm",1592 - 1631,,0,101975575X,1,0,http://www.deutsche-biographie.de/pnd101975575X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd138449678.html
"Reich, Richard",1961 - ,,0,123269202,0,0,http://www.deutsche-biographie.de/pnd123269202.html
"Regenbrecht, Klaus-Dieter",1950 - ,,0,124303471,0,0,http://www.deutsche-biographie.de/pnd124303471.html
"Reichard, Holger",1966 - ,,0,138820287,0,0,http://www.deutsche-biographie.de/pnd138820287.html
"Raṣṣāʿ, Muḥammad Ibn-al-Qāsim ar-",1489,,0,102415234,0,0,http://www.deutsche-biographie.de/pnd102415234.html
"Raus, Michel",1939 - 2011,,0,116365412,1,0,http://www.deutsche-biographie.de/pnd116365412.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd104982357.html
"Rauscher, Hieronymus",1517 - 1576,,0,1019762187,1,0,http://www.deutsche-biographie.de/pnd1019762187.html
"Rechter, Gunda",1935 - ,,0,1046384341,1,0,http://www.deutsche-biographie.de/pnd1046384341.html
"Reichardt, Rolf",1940 - ,,0,12051320X,1,0,http://www.deutsche-biographie.de/pnd12051320X.html
"Reder, Ewart",1957 - ,,0,120856492,1,0,http://www.deutsche-biographie.de/pnd120856492.html
"Rehn, Elisabeth",1935 - ,,0,128467851,0,0,http://www.deutsche-biographie.de/pnd128467851.html
"Rayburn, Sam",1882 - 1961,,0,116367687,0,0,http://www.deutsche-biographie.de/pnd116367687.html
"Reade, Charles",1814 - 1884,,0,118788051,0,0,http://www.deutsche-biographie.de/pnd118788051.html
"Raynaldy, Eugène",1869 - 1938,,0,133719499,0,0,http://www.deutsche-biographie.de/pnd133719499.html
"Reich, Albert",1881 - 1942,,0,136811426,1,0,http://www.deutsche-biographie.de/pnd136811426.html
"Reiber, Hartmut",1950 - ,,0,133960846,1,0,http://www.deutsche-biographie.de/pnd133960846.html
