name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Gülich, Tobias",1981 - ,Bonn,wirk0,50.734166,7.952770,1016808976,1,0,http://www.deutsche-biographie.de/pnd1016808976.html
"Gülich, Tobias",1981 - ,Düsseldorf,wirk1,51.221719,6.776160,1016808976,1,0,http://www.deutsche-biographie.de/pnd1016808976.html
"Götsch, Joseph",1728-17931793,Bad Aibling,wirk0,47.863799,12.010550,118695975,1,0,http://www.deutsche-biographie.de/pnd118695975.html
"Haage, Ulrike",1957 - ,Berlin,wirk0,52.500000,13.416669,123539501,1,0,http://www.deutsche-biographie.de/pnd123539501.html
"Güttler, Ludwig",1943 - ,Sosa,wirk0,50.500000,12.666669,124623182,1,0,http://www.deutsche-biographie.de/pnd124623182.html
"Göbel, Emanuel Traugott",1751 - ,Dresden,wirk0,51.050890,13.738319,1025719913,1,0,http://www.deutsche-biographie.de/pnd1025719913.html
"Göbel, Emanuel Traugott",1751 - ,Dresden,wirk1,51.050890,13.738319,1025719913,1,0,http://www.deutsche-biographie.de/pnd1025719913.html
"Haag, Paul",1914-1940,Berlin,wirk0,52.500000,13.416669,133012069,1,0,http://www.deutsche-biographie.de/pnd133012069.html
"Güntter, Thomas",1956 - ,,,,,114922616,0,0,http://www.deutsche-biographie.de/pnd114922616.html
"Gómez, Pedro Nel",1899 - 1984,,,,,135634547,0,0,http://www.deutsche-biographie.de/pnd135634547.html
"Günther, Georg",1891 - 1969,Ukraine,wirk0,49.000000,32.000000,1041588232,1,0,http://www.deutsche-biographie.de/pnd1041588232.html
"Günther, Georg",1891 - 1969,Berlin,wirk1,52.500000,13.416669,1041588232,1,0,http://www.deutsche-biographie.de/pnd1041588232.html
"Gündel-Knacke, Emma",1889 - 1968,Hamburg,wirk0,53.583329,10.000000,140235523,1,0,http://www.deutsche-biographie.de/pnd140235523.html
"Gündel-Knacke, Emma",1889 - 1968,Reinbek,wirk1,53.517029,10.248799,140235523,1,0,http://www.deutsche-biographie.de/pnd140235523.html
"Güllen, Kaspar",1591 - 1671,Nürnberg,wirk0,49.454166,11.775000,1019729937,1,0,http://www.deutsche-biographie.de/pnd1019729937.html
"Güllen, Kaspar",1591 - 1671,Nürnberg,wirk1,49.454166,11.775000,1019729937,1,0,http://www.deutsche-biographie.de/pnd1019729937.html
"Günther, Joachim",20. Jh.,,,,,133267830,0,0,http://www.deutsche-biographie.de/pnd133267830.html
"Gülchen, Johann Ulrich von",1664 - 1730,,,,,117576077,0,0,http://www.deutsche-biographie.de/pnd117576077.html
"Günther, Oscar Heinrich",1861 - 1945,Grimma,wirk0,51.233669,12.719590,129909653,1,0,http://www.deutsche-biographie.de/pnd129909653.html
"Göbel, Cornelius",1611 - 1654,,,,,12341265X,0,0,http://www.deutsche-biographie.de/pnd12341265X.html
"Götz, Wilhelm",1670,Nürnberg,wirk0,49.454166,11.775000,1021202754,1,0,http://www.deutsche-biographie.de/pnd1021202754.html
"Götz, Robert",1894 - ,,,,,1030358427,0,0,http://www.deutsche-biographie.de/pnd1030358427.html
"Götz, Sebastian",1575 - 1621,Heidelberg,wirk0,49.407679,8.690789,123687802,1,0,http://www.deutsche-biographie.de/pnd123687802.html
"Götz, Sebastian",1575 - 1621,Aschaffenburg,wirk1,49.977040,9.152139,123687802,1,0,http://www.deutsche-biographie.de/pnd123687802.html
"Göbels, Hubert",1905 - 1997,,,,,118695673,0,0,http://www.deutsche-biographie.de/pnd118695673.html
"Haacker, Klaus",1942 - ,Wiesbaden,wirk0,50.082580,8.249320,115842802,1,0,http://www.deutsche-biographie.de/pnd115842802.html
"Götzenius, Johannes",1573 - 1652,,,,,121593940,0,0,http://www.deutsche-biographie.de/pnd121593940.html
"Güldenstein, Albert",1822 - 1891,Stuttgart,wirk0,48.782222,9.176944,1012268314,1,0,http://www.deutsche-biographie.de/pnd1012268314.html
"Gödel, F.",1899[19. Jh.],,,,,1041604874,0,0,http://www.deutsche-biographie.de/pnd1041604874.html
"Götz, Carl",1862 - 1932,Wien,wirk0,48.208199,16.371690,1025801938,1,0,http://www.deutsche-biographie.de/pnd1025801938.html
"Götz, Carl",1862 - 1932,Wien,wirk1,48.208199,16.371690,1025801938,1,0,http://www.deutsche-biographie.de/pnd1025801938.html
"Güntner, Joachim",1960 - ,,,,,115697160,0,0,http://www.deutsche-biographie.de/pnd115697160.html
"Göz, Elias",1696,Kaisheim,wirk0,48.767510,10.796390,13163691X,1,0,http://www.deutsche-biographie.de/pnd13163691X.html
"Göttner, Heide Solveig",1969 - ,München,wirk0,48.137222,11.575277,13148379X,1,0,http://www.deutsche-biographie.de/pnd13148379X.html
"Göderitz, Johannes",1888 - 1978,,,,,118695703,0,0,http://www.deutsche-biographie.de/pnd118695703.html
"Haack, A.",1879[19. Jh.],Berlin,wirk0,52.500000,13.416669,1042639531,1,0,http://www.deutsche-biographie.de/pnd1042639531.html
"Günsberg, Alexander",1952 - ,Basel-Landschaft,wirk0,47.416670,7.750000,1038455650,1,0,http://www.deutsche-biographie.de/pnd1038455650.html
"Göring, Michael",1956 - ,München,wirk0,48.137222,11.575277,111146178,1,0,http://www.deutsche-biographie.de/pnd111146178.html
"Göring, Michael",1956 - ,Hamburg,wirk1,53.583329,10.000000,111146178,1,0,http://www.deutsche-biographie.de/pnd111146178.html
"Gönnenwein, Wolfgang",1933 - ,Stuttgart,wirk0,48.782222,9.176944,124624103,1,0,http://www.deutsche-biographie.de/pnd124624103.html
"Günther-Schwerin, Leopold",1865 - 1945,Hamburg,wirk0,53.583329,10.000000,127684565,1,0,http://www.deutsche-biographie.de/pnd127684565.html
"Günther-Schwerin, Leopold",1865 - 1945,Wiesbaden,wirk1,50.082580,8.249320,127684565,1,0,http://www.deutsche-biographie.de/pnd127684565.html
"Güldenstein, W. P.",1937,,,,,127682449,0,0,http://www.deutsche-biographie.de/pnd127682449.html
"Haack, Dieter",1934 - ,Karlsruhe,wirk0,49.004719,8.385830,130118451,1,0,http://www.deutsche-biographie.de/pnd130118451.html
"Götschler, Johannes",[16. Jh.],,,,,132933004,0,0,http://www.deutsche-biographie.de/pnd132933004.html
"Güldenberg, Eckart",1943 - ,,,,,109142225,0,0,http://www.deutsche-biographie.de/pnd109142225.html
"Haag, Heinrich",1879 - ,,,,,13000314X,0,0,http://www.deutsche-biographie.de/pnd13000314X.html
"Gütt, Arthur",1891 - 1949,,,,,124419747,0,0,http://www.deutsche-biographie.de/pnd124419747.html
"Götz, Clara",1657 - 1680,Nürnberg,wirk0,49.454166,11.775000,142693847,1,0,http://www.deutsche-biographie.de/pnd142693847.html
"Götz, Clara",1657 - 1680,Nürnberg,wirk1,49.454166,11.775000,142693847,1,0,http://www.deutsche-biographie.de/pnd142693847.html
"Günther, Henry",1951 - ,,,,,122113926,0,0,http://www.deutsche-biographie.de/pnd122113926.html
"Gättke, Walter",1896 - 1967,Hamburg,wirk0,53.583329,10.000000,116337400,1,0,http://www.deutsche-biographie.de/pnd116337400.html
"Gättke, Walter",1896 - 1967,Hamburg,wirk1,53.583329,10.000000,116337400,1,0,http://www.deutsche-biographie.de/pnd116337400.html
"Güttner, Johann Gabriel",1678 - 1740,,,,,143271733,0,0,http://www.deutsche-biographie.de/pnd143271733.html
"Gödelmann, Catharina",1587 - 1620,,,,,129697192,0,0,http://www.deutsche-biographie.de/pnd129697192.html
"Haag, Carl",1820 - 1915,Erlangen,wirk0,49.590989,11.007830,123154197,1,0,http://www.deutsche-biographie.de/pnd123154197.html
"Haag, Carl",1820 - 1915,Oberwesel,wirk1,50.107770,7.725220,123154197,1,0,http://www.deutsche-biographie.de/pnd123154197.html
"Haag, Carl",1820 - 1915,London,wirk2,51.508530,-0.125740,123154197,1,0,http://www.deutsche-biographie.de/pnd123154197.html
"Haag, Carl",1820 - 1915,Oberwesel,wirk3,50.107770,7.725220,123154197,1,0,http://www.deutsche-biographie.de/pnd123154197.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd1024400573.html
"Götte, Heinrich",1815 - ,,,,,1034736442,0,0,http://www.deutsche-biographie.de/pnd1034736442.html
"Haacke, Hans",1936 - ,Köln,wirk0,50.933333,6.950000,118699644,1,0,http://www.deutsche-biographie.de/pnd118699644.html
"Göttinger, Juliane",1962 - ,,,,,124209564,0,0,http://www.deutsche-biographie.de/pnd124209564.html
"Görne, Eberhardina von",1675 - 1703,Berlin,wirk0,52.500000,13.416669,1025749340,1,0,http://www.deutsche-biographie.de/pnd1025749340.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd129977233.html
"Götz, Sigmund Friedrich von",1619 - 1652,,,,,1030504326,0,0,http://www.deutsche-biographie.de/pnd1030504326.html
"Géramb, Marie-Joseph de",1772 - 1848,Lyon,wirk0,45.748460,4.846709,117536334,1,0,http://www.deutsche-biographie.de/pnd117536334.html
"Géramb, Marie-Joseph de",1772 - 1848,Wien,wirk1,48.208199,16.371690,117536334,1,0,http://www.deutsche-biographie.de/pnd117536334.html
"Géramb, Marie-Joseph de",1772 - 1848,Rom,wirk2,41.894739,12.483900,117536334,1,0,http://www.deutsche-biographie.de/pnd117536334.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd120732947.html
"Göser, Simon",1735 - 1816,,,,,119492415,0,0,http://www.deutsche-biographie.de/pnd119492415.html
"Göschel, Eberhard",1943 - ,Dresden,wirk0,51.050890,13.738319,119078090,1,0,http://www.deutsche-biographie.de/pnd119078090.html
"Göbel, Johann Georg",1671-1751,Jena,wirk0,50.928780,11.589900,130420859,1,0,http://www.deutsche-biographie.de/pnd130420859.html
"Göbel, Johann Georg",1671-1751,Gotha,wirk1,50.948055,10.701666,130420859,1,0,http://www.deutsche-biographie.de/pnd130420859.html
"Gómez, José Luis",1940 - ,,,,,1020415231,0,0,http://www.deutsche-biographie.de/pnd1020415231.html
"Géry, André-Guillaume de",1727 - 1786,Paris,wirk0,48.853409,2.348800,100147518,1,0,http://www.deutsche-biographie.de/pnd100147518.html
"Göriz, M.",1845[19. Jh.],,,,,1041602642,0,0,http://www.deutsche-biographie.de/pnd1041602642.html
"Günther, Johann Adam",1758 - 1799,Nürnberg,wirk0,49.454166,11.775000,1018972846,1,0,http://www.deutsche-biographie.de/pnd1018972846.html
"Güntner, Gerald",1941 - ,Eger,wirk0,50.079630,12.373920,1034316478,1,0,http://www.deutsche-biographie.de/pnd1034316478.html
"Güntner, Gerald",1941 - ,Stuttgart,wirk1,48.782222,9.176944,1034316478,1,0,http://www.deutsche-biographie.de/pnd1034316478.html
"Haak, Georg Marcell",1652 - 1715,Bopfingen,wirk0,48.858480,10.354160,1012563081,1,0,http://www.deutsche-biographie.de/pnd1012563081.html
"Haak, Georg Marcell",1652 - 1715,Bopfingen,wirk1,48.858480,10.354160,1012563081,1,0,http://www.deutsche-biographie.de/pnd1012563081.html
"Görgl, Alfred",1908 - ,,,,,10217993X,0,0,http://www.deutsche-biographie.de/pnd10217993X.html
"Güthe, Johann Sebastian",1628 - 1677,Meiningen,wirk0,50.567869,10.415210,115509852,1,0,http://www.deutsche-biographie.de/pnd115509852.html
"Güthe, Johann Sebastian",1628 - 1677,Hildburghausen,wirk1,50.425530,10.731840,115509852,1,0,http://www.deutsche-biographie.de/pnd115509852.html
"Götz, Leonhard",[16. Jh.],,,,,1021203459,0,0,http://www.deutsche-biographie.de/pnd1021203459.html
"Göpffert, Br.",1760 - 1788,Darmstadt,wirk0,49.870559,8.649440,131893998,1,0,http://www.deutsche-biographie.de/pnd131893998.html
"Göpffert, Br.",1760 - 1788,Darmstadt,wirk1,49.870559,8.649440,131893998,1,0,http://www.deutsche-biographie.de/pnd131893998.html
"Görbert, Johannes",1981 - ,Berlin,wirk0,52.500000,13.416669,13905040X,1,0,http://www.deutsche-biographie.de/pnd13905040X.html
"Haaksman, Daniel",1968 - ,,,,,121861635,0,0,http://www.deutsche-biographie.de/pnd121861635.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd101000596.html
"Haaf, Susanne",1982 - ,Quedlinburg,wirk0,51.788429,11.150059,1046109774,1,0,http://www.deutsche-biographie.de/pnd1046109774.html
H. <Koflin Constantiensis>,[14./15. Jh.],,,,,102475601,0,0,http://www.deutsche-biographie.de/pnd102475601.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd14058840X.html
"Günther <XLIII., Schwarzburg-Sondershausen, Fürst>",1678 - 1740,,,,,104183349,0,0,http://www.deutsche-biographie.de/pnd104183349.html
"Göringer, Georg Christoph",1661,,,,,132479834,0,0,http://www.deutsche-biographie.de/pnd132479834.html
"Günzel, Johann Albrecht Rudolph",1750[18. Jh.],,,,,104158847X,0,0,http://www.deutsche-biographie.de/pnd104158847X.html
"Gülay, Cem",1970 - ,Hamburg,wirk0,53.583329,10.000000,139552014,1,0,http://www.deutsche-biographie.de/pnd139552014.html
"Gülay, Cem",1970 - ,Berlin,wirk1,52.500000,13.416669,139552014,1,0,http://www.deutsche-biographie.de/pnd139552014.html
"Gössmann, Hilaria",1957 - ,,,,,120996383,0,0,http://www.deutsche-biographie.de/pnd120996383.html
"Görss, Rainer",1960 - ,Neustrelitz,wirk0,53.361299,13.072919,119030004,1,0,http://www.deutsche-biographie.de/pnd119030004.html
"Görss, Rainer",1960 - ,Berlin,wirk1,52.500000,13.416669,119030004,1,0,http://www.deutsche-biographie.de/pnd119030004.html
"Göritz, Stephan",1960 - ,,,,,1014329833,0,0,http://www.deutsche-biographie.de/pnd1014329833.html
"Günther, Lothar",1947 - ,Leipzig,wirk0,51.339444,12.371111,1038456568,1,0,http://www.deutsche-biographie.de/pnd1038456568.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd123753821.html
"Göpel, Karl",1839-18741891,Stuttgart,wirk0,48.782222,9.176944,116705108,1,0,http://www.deutsche-biographie.de/pnd116705108.html
"Günzel, Hans-Georg",1931 - ,,,,,1038457300,0,0,http://www.deutsche-biographie.de/pnd1038457300.html
"Göttling, Fr.",1861[19. Jh.],,,,,1041602480,0,0,http://www.deutsche-biographie.de/pnd1041602480.html
"Göttlingk, Nikolaus",1608 - 1679,Magdeburg,wirk0,52.127500,11.629166,1021205958,1,0,http://www.deutsche-biographie.de/pnd1021205958.html
"Günther, Klaus",1957 - ,Berlin,wirk0,52.500000,13.416669,142879975,1,0,http://www.deutsche-biographie.de/pnd142879975.html
"Gömbös, Gyula",1886 - 1936,,,,,123390532,0,0,http://www.deutsche-biographie.de/pnd123390532.html
"Günther Friedrich Karl <II., Schwarzburg-Sondershausen, Fürst>",1801 - 1889,Sondershausen,wirk0,51.369729,10.870110,117379042,1,0,http://www.deutsche-biographie.de/pnd117379042.html
"Günther Friedrich Karl <II., Schwarzburg-Sondershausen, Fürst>",1801 - 1889,Sondershausen,wirk1,51.369729,10.870110,117379042,1,0,http://www.deutsche-biographie.de/pnd117379042.html
"Götz, Johannes",1865 - 1934,,,,,116739428,0,0,http://www.deutsche-biographie.de/pnd116739428.html
"Görög, Demeter von",1760 - 1833,Wien,wirk0,48.208199,16.371690,130812676,1,0,http://www.deutsche-biographie.de/pnd130812676.html
"Günzel, Klaus",1936 - 2007,Zittau,wirk0,50.897719,14.807639,122684559,1,0,http://www.deutsche-biographie.de/pnd122684559.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd14088436X.html
"Günther, Ch.",1769 - 1769-1824,Breslau,wirk0,51.100000,17.033329,1035017717,1,0,http://www.deutsche-biographie.de/pnd1035017717.html
"Götze, Georg Heinrich",1667 - 1728,Leipzig,wirk0,51.339444,12.371111,100818633,1,0,http://www.deutsche-biographie.de/pnd100818633.html
"Götze, Georg Heinrich",1667 - 1728,Lübeck,wirk1,53.868929,10.687290,100818633,1,0,http://www.deutsche-biographie.de/pnd100818633.html
"Götze, Georg Heinrich",1667 - 1728,Chemnitz,wirk2,50.833329,12.916669,100818633,1,0,http://www.deutsche-biographie.de/pnd100818633.html
"Götze, Georg Heinrich",1667 - 1728,Dresden,wirk3,51.050890,13.738319,100818633,1,0,http://www.deutsche-biographie.de/pnd100818633.html
"Götze, Georg Heinrich",1667 - 1728,Lübeck,wirk4,53.868929,10.687290,100818633,1,0,http://www.deutsche-biographie.de/pnd100818633.html
"Gérard, Philippe Louis",1737 - 1813,,,,,100142311,0,0,http://www.deutsche-biographie.de/pnd100142311.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd136687997.html
"Göschl, Peter",1947 - ,,,,,1038463653,0,0,http://www.deutsche-biographie.de/pnd1038463653.html
"Güthert, Harry",1912 - 1989,Erfurt,wirk0,50.978611,11.327770,118699016,1,0,http://www.deutsche-biographie.de/pnd118699016.html
"Güttler, Peter Götz",1939 - ,Greifswald,wirk0,54.093110,13.387859,121418294,1,0,http://www.deutsche-biographie.de/pnd121418294.html
"Haage, Annemarie",1917 - ,,,,,126891613,0,0,http://www.deutsche-biographie.de/pnd126891613.html
"Günther, Gero",1966 - ,Augsburg,wirk0,48.371388,10.898333,143749277,1,0,http://www.deutsche-biographie.de/pnd143749277.html
"Götz, Andreas",[17. Jh.],Nürnberg,wirk0,49.454166,11.775000,1021203653,1,0,http://www.deutsche-biographie.de/pnd1021203653.html
"Haage, Rudolf",1836 - 1911,Lüneburg,wirk0,53.250833,10.413888,1013698878,1,0,http://www.deutsche-biographie.de/pnd1013698878.html
"Haage, Rudolf",1836 - 1911,Lüneburg,wirk1,53.250833,10.413888,1013698878,1,0,http://www.deutsche-biographie.de/pnd1013698878.html
"Haage, Rudolf",1836 - 1911,Celle,wirk2,52.622639,10.080470,1013698878,1,0,http://www.deutsche-biographie.de/pnd1013698878.html
"Haage, Rudolf",1836 - 1911,Aurich,wirk3,53.469189,7.482319,1013698878,1,0,http://www.deutsche-biographie.de/pnd1013698878.html
"Haage, Rudolf",1836 - 1911,Lüneburg,wirk4,53.250833,10.413888,1013698878,1,0,http://www.deutsche-biographie.de/pnd1013698878.html
"Haage, Rudolf",1836 - 1911,Schleusingen,wirk5,50.510759,10.756579,1013698878,1,0,http://www.deutsche-biographie.de/pnd1013698878.html
"Götze, Martin",1865 - 1928,Berlin,wirk0,52.500000,13.416669,142257982,1,0,http://www.deutsche-biographie.de/pnd142257982.html
"Göbel, Nikolaus",1587 - 1639,,,,,1019729708,0,0,http://www.deutsche-biographie.de/pnd1019729708.html
"Haag, Gottlob",1926 - 2008,,,,,11634489X,0,0,http://www.deutsche-biographie.de/pnd11634489X.html
"Götz, Julius",1891 - 1963,,,,,118722751,0,0,http://www.deutsche-biographie.de/pnd118722751.html
"Götsch, Matthäus",1650-1660,,,,,129123919,0,0,http://www.deutsche-biographie.de/pnd129123919.html
"Güntzel, Gottfried",1670-1691[17. Jh.],,,,,1037522206,0,0,http://www.deutsche-biographie.de/pnd1037522206.html
"Haarkötter, Micha Hektor",1968 - ,Köln,wirk0,50.933333,6.950000,133434303,1,0,http://www.deutsche-biographie.de/pnd133434303.html
"Görlitz, Christian",1944 - ,Hamburg,wirk0,53.583329,10.000000,137656130,1,0,http://www.deutsche-biographie.de/pnd137656130.html
"Gürtler, Stephan",1969 - ,,,,,1037762460,0,0,http://www.deutsche-biographie.de/pnd1037762460.html
"Göhring, Mario",1968 - ,,,,,103846269X,0,0,http://www.deutsche-biographie.de/pnd103846269X.html
"Güler, Kadriye",1965 - ,,,,,1038454883,0,0,http://www.deutsche-biographie.de/pnd1038454883.html
"Görg, Patricia",1960 - ,,,,,121908712,0,0,http://www.deutsche-biographie.de/pnd121908712.html
"Göckingk, Sophie",1743 - 1781,,,,,116700041,0,0,http://www.deutsche-biographie.de/pnd116700041.html
"Haar, Werner",1948[20. Jh.],,,,,1050906152,0,0,http://www.deutsche-biographie.de/pnd1050906152.html
"Gómez, Máximo",1836 - 1905,,,,,118860526,0,0,http://www.deutsche-biographie.de/pnd118860526.html
"Götzger, Heinrich",1900 - 1983,,,,,116745053,0,0,http://www.deutsche-biographie.de/pnd116745053.html
"Günther, Andreas",1634 - 1709,,,,,116911565,0,0,http://www.deutsche-biographie.de/pnd116911565.html
"Görtz, Adolf",1920 - 1956-1957,Köln,wirk0,50.933333,6.950000,118931997,1,0,http://www.deutsche-biographie.de/pnd118931997.html
"Görtz, Adolf",1920 - 1956-1957,Leipzig,wirk1,51.339444,12.371111,118931997,1,0,http://www.deutsche-biographie.de/pnd118931997.html
"Günther, Johannes",1896 - 1984,,,,,12205265X,0,0,http://www.deutsche-biographie.de/pnd12205265X.html
"Gülzow, Claudia",1977 - ,,,,,1042970793,0,0,http://www.deutsche-biographie.de/pnd1042970793.html
"Gödrös, Matyas",1937 - ,Budapest,wirk0,47.498010,19.039909,1049513746,1,0,http://www.deutsche-biographie.de/pnd1049513746.html
