name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Göbbels, Matthias",1836 - 1911,Baesweiler,wirk0,50.909640,6.188740,119178788,1,0,http://www.deutsche-biographie.de/pnd119178788.html
"Göbbels, Matthias",1836 - 1911,Köln,wirk1,50.933333,6.950000,119178788,1,0,http://www.deutsche-biographie.de/pnd119178788.html
"Görtz, Hans-Helmut",1950 - ,,,,,133825620,0,0,http://www.deutsche-biographie.de/pnd133825620.html
"Haakh, Hermann",1881 - ,,,,,117757519,0,0,http://www.deutsche-biographie.de/pnd117757519.html
"Haarhaus, Otto",1914[19./20. Jh.],,,,,1050906225,0,0,http://www.deutsche-biographie.de/pnd1050906225.html
"Günther, Agunde",1958,,,,,116911468,0,0,http://www.deutsche-biographie.de/pnd116911468.html
"Gül, Abdullah",1950 - ,,,,,129794678,0,0,http://www.deutsche-biographie.de/pnd129794678.html
"Gürsözlü, Nilgün",1954 - ,,,,,1038457432,0,0,http://www.deutsche-biographie.de/pnd1038457432.html
"Haake, Johann Daniel",1651 - 1705,Nördlingen,wirk0,48.851219,10.488680,116346086,1,0,http://www.deutsche-biographie.de/pnd116346086.html
"Göbel, Johann Jakob",1787 - 1848,Nürnberg,wirk0,49.454166,11.775000,13645013X,1,0,http://www.deutsche-biographie.de/pnd13645013X.html
"Günther, Dirk",1969 - ,,,,,1033672831,0,0,http://www.deutsche-biographie.de/pnd1033672831.html
"Günther, Jens-Uwe",1937 - ,Magdeburg,wirk0,52.127500,11.629166,124870465,1,0,http://www.deutsche-biographie.de/pnd124870465.html
"Günther, Jens-Uwe",1937 - ,Leipzig,wirk1,51.339444,12.371111,124870465,1,0,http://www.deutsche-biographie.de/pnd124870465.html
"Günther, Jens-Uwe",1937 - ,Weimar,wirk2,50.980299,11.329029,124870465,1,0,http://www.deutsche-biographie.de/pnd124870465.html
"Günther, Joachim",1955 - ,Düsseldorf,wirk0,51.221719,6.776160,120860570,1,0,http://www.deutsche-biographie.de/pnd120860570.html
"Günther, Hanno",1921 - 1942,,,,,11907558X,0,0,http://www.deutsche-biographie.de/pnd11907558X.html
"Gütter, W.",1803[18./19. Jh.],Markneukirchen,wirk0,50.311439,12.329510,1041599447,1,0,http://www.deutsche-biographie.de/pnd1041599447.html
"Göler von Ravensburg, Wolfgang Albert",1616 - 1636,,,,,122021541,0,0,http://www.deutsche-biographie.de/pnd122021541.html
"Géraldy, Paul",1885 - 1983,Paris,wirk0,48.853409,2.348800,116563834,1,0,http://www.deutsche-biographie.de/pnd116563834.html
"Géraldy, Paul",1885 - 1983,Neuilly-sur-Seine,wirk1,48.884599,2.269649,116563834,1,0,http://www.deutsche-biographie.de/pnd116563834.html
"Haake, Paul",1873 - 1950,,,,,116346094,0,0,http://www.deutsche-biographie.de/pnd116346094.html
"Güte, Heinrich Ernst",1754 - 1805,Bielefeld,wirk0,52.333330,8.533333,104057777,1,0,http://www.deutsche-biographie.de/pnd104057777.html
"Güleç, Sadullah",1960 - ,,,,,1038454670,0,0,http://www.deutsche-biographie.de/pnd1038454670.html
"Gómez Dávila, Nicolás",1913 - 1994,,,,,128658088,0,0,http://www.deutsche-biographie.de/pnd128658088.html
"Haacke, Ernst",1909,,,,,116344199,0,0,http://www.deutsche-biographie.de/pnd116344199.html
"Götz, Theodor",1779 - 1853,Weimar,wirk0,50.980299,11.329029,129554731,1,0,http://www.deutsche-biographie.de/pnd129554731.html
"Götz, Theodor",1779 - 1853,Gotha,wirk1,50.948055,10.701666,129554731,1,0,http://www.deutsche-biographie.de/pnd129554731.html
"Göth, Monika",1936 - ,Wien,wirk0,48.208199,16.371690,103846417X,1,0,http://www.deutsche-biographie.de/pnd103846417X.html
"Haas, ...",1888[19. Jh.],Augsburg,wirk0,48.371388,10.898333,1042719284,1,0,http://www.deutsche-biographie.de/pnd1042719284.html
"Götzinger, Johann",1699,,,,,121569039,0,0,http://www.deutsche-biographie.de/pnd121569039.html
"Göttel, Sabine",1961 - ,,,,,173104959,0,0,http://www.deutsche-biographie.de/pnd173104959.html
HMHB,1967 - ,,,,,1038832004,0,0,http://www.deutsche-biographie.de/pnd1038832004.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd120928957.html
"Haan, Otto",1914,,,,,127690166,0,0,http://www.deutsche-biographie.de/pnd127690166.html
"Güldner, Edward",1965 - ,,,,,122868013,0,0,http://www.deutsche-biographie.de/pnd122868013.html
"Günzel-Horatz, Renate",1943 - ,Bad Münstereifel,wirk0,50.556660,6.764240,124273718,1,0,http://www.deutsche-biographie.de/pnd124273718.html
"Görgen, Heinz",1890 - ,,,,,1032384492,0,0,http://www.deutsche-biographie.de/pnd1032384492.html
"Göppert, Otto",1872 - 1943,,,,,133570754,0,0,http://www.deutsche-biographie.de/pnd133570754.html
"Góngora y Argote, Luis de",1561 - 1627,,,,,11854070X,0,0,http://www.deutsche-biographie.de/pnd11854070X.html
"Gössler, Roland",1938,,,,,126353956,0,0,http://www.deutsche-biographie.de/pnd126353956.html
"Götze, Raimund",1921,,,,,12822861X,0,0,http://www.deutsche-biographie.de/pnd12822861X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd138093326.html
"Göchhausen, Esther",1637,,,,,120472392,0,0,http://www.deutsche-biographie.de/pnd120472392.html
"Géza <Ungarn, Fürst>",[945] - [997],,,,,130402532,0,0,http://www.deutsche-biographie.de/pnd130402532.html
"Gühlstorff, Nina",1977 - ,,,,,139667369,0,0,http://www.deutsche-biographie.de/pnd139667369.html
"Günther, Ernst Julius",1870-18761888,Leipzig,wirk0,51.339444,12.371111,116911352,1,0,http://www.deutsche-biographie.de/pnd116911352.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd133695816.html
"Gölter, Waltraud",1944 - 2000,,,,,108689441,0,0,http://www.deutsche-biographie.de/pnd108689441.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd127001255.html
"Götze, Christian",1645 - 1708,Leipzig,wirk0,51.339444,12.371111,133404935,1,0,http://www.deutsche-biographie.de/pnd133404935.html
"Gürtzig, Erich",1913 - 1993,Hamburg,wirk0,53.583329,10.000000,130098906,1,0,http://www.deutsche-biographie.de/pnd130098906.html
"Gürtzig, Erich",1913 - 1993,Berlin,wirk1,52.500000,13.416669,130098906,1,0,http://www.deutsche-biographie.de/pnd130098906.html
"Görs, Hans-Albert",1910 - 1978,,,,,1030242887,0,0,http://www.deutsche-biographie.de/pnd1030242887.html
"Görler, Ingeborg",1937 - ,,,,,122229134,0,0,http://www.deutsche-biographie.de/pnd122229134.html
"Götsch, Katharina",1982 - ,,,,,132735024,0,0,http://www.deutsche-biographie.de/pnd132735024.html
"Götz-Bellmer, Monika",1945 - ,Bremen,wirk0,53.083329,8.833330,13060478X,1,0,http://www.deutsche-biographie.de/pnd13060478X.html
"Gómez de Castro, Alvaro",1523 - 1580,,,,,100151892,0,0,http://www.deutsche-biographie.de/pnd100151892.html
Gérard <d'Amiens>,1277-1282,,,,,118962345,0,0,http://www.deutsche-biographie.de/pnd118962345.html
"Göbel, Bernd",1942 - ,,,,,119129566,0,0,http://www.deutsche-biographie.de/pnd119129566.html
"Göhrum, Kurt",1891 - 1953,Berlin,wirk0,52.500000,13.416669,143951114,1,0,http://www.deutsche-biographie.de/pnd143951114.html
"Göbel, Johann Emanuel",1720 - 1759,Berlin,wirk0,52.500000,13.416669,1037337131,1,0,http://www.deutsche-biographie.de/pnd1037337131.html
"Göbel, Johann Emanuel",1720 - 1759,Warschau,wirk1,52.229770,21.011780,1037337131,1,0,http://www.deutsche-biographie.de/pnd1037337131.html
"Göbel, Johann Emanuel",1720 - 1759,Dresden,wirk2,51.050890,13.738319,1037337131,1,0,http://www.deutsche-biographie.de/pnd1037337131.html
"Göbel, Johann Emanuel",1720 - 1759,Warschau,wirk3,52.229770,21.011780,1037337131,1,0,http://www.deutsche-biographie.de/pnd1037337131.html
"Górski, Jakub",1525 - 1585,,,,,118964941,0,0,http://www.deutsche-biographie.de/pnd118964941.html
"Haarmann, Rolf",1951 - ,,,,,103811912X,0,0,http://www.deutsche-biographie.de/pnd103811912X.html
"Göbel, Johann Conrad",1623 - 1667,Augsburg,wirk0,48.371388,10.898333,115615091,1,0,http://www.deutsche-biographie.de/pnd115615091.html
"Göbel, Johann Conrad",1623 - 1667,Augsburg,wirk1,48.371388,10.898333,115615091,1,0,http://www.deutsche-biographie.de/pnd115615091.html
"Haacken, Frans",1911 - 1979,,,,,13799883X,0,0,http://www.deutsche-biographie.de/pnd13799883X.html
"Haar, Heinrich von der",1948 - ,Berlin,wirk0,52.500000,13.416669,109333896,1,0,http://www.deutsche-biographie.de/pnd109333896.html
"Gümpel, Johann Nikolaus",1786,Berlin,wirk0,52.500000,13.416669,121922774,1,0,http://www.deutsche-biographie.de/pnd121922774.html
"Göbel, Theodosius",1637 - 1696,Augsburg,wirk0,48.371388,10.898333,1019730552,1,0,http://www.deutsche-biographie.de/pnd1019730552.html
"Göbel, Theodosius",1637 - 1696,Tübingen,wirk1,48.522660,9.052220,1019730552,1,0,http://www.deutsche-biographie.de/pnd1019730552.html
"Haack, Friedrich von",1869 - 1940,,,,,13343706X,0,0,http://www.deutsche-biographie.de/pnd13343706X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd135666066.html
"Götz, Alexander",1928 - ,,,,,119340089,0,0,http://www.deutsche-biographie.de/pnd119340089.html
"Güntherr, Joseph",1751-1800[18. Jh.],,,,,1041588364,0,0,http://www.deutsche-biographie.de/pnd1041588364.html
"Gössele, Karl Giselher",1902 - 1996,,,,,116732083,0,0,http://www.deutsche-biographie.de/pnd116732083.html
"Haack, Hans-Peter",1940 - ,Leipzig,wirk0,51.339444,12.371111,138836868,1,0,http://www.deutsche-biographie.de/pnd138836868.html
"Günther, Johann Heinrich",1650 - 1725,Hartenstein <Landkreis Zwickau>,wirk0,50.662359,12.669660,103524425X,1,0,http://www.deutsche-biographie.de/pnd103524425X.html
"Haardt, Alexander",1948 - ,Wien,wirk0,48.208199,16.371690,11329221X,1,0,http://www.deutsche-biographie.de/pnd11329221X.html
"Göpel, Claudia",1965 - ,Gera,wirk0,50.880290,12.081870,103846319X,1,0,http://www.deutsche-biographie.de/pnd103846319X.html
"Göpel, Claudia",1965 - ,Markkleeberg,wirk1,51.276649,12.396599,103846319X,1,0,http://www.deutsche-biographie.de/pnd103846319X.html
"Görtz, Anne-Felicitas",1953 - ,,,,,122316010,0,0,http://www.deutsche-biographie.de/pnd122316010.html
"Göltenboth, Dieter",1933 - 2013,Eybach,wirk0,48.636879,9.874309,129011886,1,0,http://www.deutsche-biographie.de/pnd129011886.html
"Göhl, Iris",1963 - ,,,,,1038462304,0,0,http://www.deutsche-biographie.de/pnd1038462304.html
"Gütter, Ernst",1928 - ,,,,,172109175,0,0,http://www.deutsche-biographie.de/pnd172109175.html
"Gémier, Firmin",1869 - 1933,Aubervilliers,wirk0,48.916670,2.383329,118956582,1,0,http://www.deutsche-biographie.de/pnd118956582.html
"Gémier, Firmin",1869 - 1933,Paris,wirk1,48.853409,2.348800,118956582,1,0,http://www.deutsche-biographie.de/pnd118956582.html
H. <de Brox>,[ca. 14. Jh.],,,,,102422532,0,0,http://www.deutsche-biographie.de/pnd102422532.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd134262875.html
"Güldenstein, Matthias",1939 - ,Basel,wirk0,47.549999,7.583330,111167744,1,0,http://www.deutsche-biographie.de/pnd111167744.html
"Gündisch, Mathilde",1935 - ,Esslingen am Neckar,wirk0,48.739444,9.304722,1038455472,1,0,http://www.deutsche-biographie.de/pnd1038455472.html
"Günther, Nina",1835 - 1905,,,,,1038456940,0,0,http://www.deutsche-biographie.de/pnd1038456940.html
"Haakman, Hermanus",1776 - 1840,,,,,122238044,0,0,http://www.deutsche-biographie.de/pnd122238044.html
"Göpner, Wolfgang",1603 - 1667,,,,,115828893,0,0,http://www.deutsche-biographie.de/pnd115828893.html
"Haack, Hermann",1940 - ,,,,,121542890,0,0,http://www.deutsche-biographie.de/pnd121542890.html
"Günther, Florian",1826,Berlin,wirk0,52.500000,13.416669,1038456207,1,0,http://www.deutsche-biographie.de/pnd1038456207.html
"Göckel, Veit Ludwig",1629 - 1699,Heldburg,wirk0,50.279170,10.724479,116699442,1,0,http://www.deutsche-biographie.de/pnd116699442.html
"Göckel, Veit Ludwig",1629 - 1699,Gotha,wirk1,50.948055,10.701666,116699442,1,0,http://www.deutsche-biographie.de/pnd116699442.html
Günther <von Mosbach>,[Person des Mittelalters],,,,,103101314,0,0,http://www.deutsche-biographie.de/pnd103101314.html
"Haaren, Hinrich von",1964 - ,Bremerhaven,wirk0,53.550209,8.576739,142174521,1,0,http://www.deutsche-biographie.de/pnd142174521.html
"Haaren, Hinrich von",1964 - ,London,wirk1,51.508530,-0.125740,142174521,1,0,http://www.deutsche-biographie.de/pnd142174521.html
"Gätschenberger, Stephan",1823 - 1882,,,,,116337397,0,0,http://www.deutsche-biographie.de/pnd116337397.html
"Günther, Tobias",1755 - 1810,Bruchsal,wirk0,49.124259,8.598039,1012268357,1,0,http://www.deutsche-biographie.de/pnd1012268357.html
"Günther, Tobias",1755 - 1810,Karlsruhe,wirk1,49.004719,8.385830,1012268357,1,0,http://www.deutsche-biographie.de/pnd1012268357.html
"Gößling, Andreas",1958 - ,Gelnhausen,wirk0,50.201639,9.187419,122051521,1,0,http://www.deutsche-biographie.de/pnd122051521.html
"Gößling, Andreas",1958 - ,Coburg,wirk1,50.259166,10.963611,122051521,1,0,http://www.deutsche-biographie.de/pnd122051521.html
"Mertens, Christel",1955 - 1987-2005,Viersen-Süchteln,wirk0,51.287439,6.366579,1044336846,1,0,http://www.deutsche-biographie.de/pnd1044336846.html
"Mesia Bedoya, Alonso",1685 - 1732,,,,,174138067,0,0,http://www.deutsche-biographie.de/pnd174138067.html
"Mengershausen, Franz Andreas von",1764 - 1798,,,,,1032933615,0,0,http://www.deutsche-biographie.de/pnd1032933615.html
"Memmo, Marcantonio",1536 - 1615,Venedig,wirk0,45.438609,12.326670,1012023516,1,0,http://www.deutsche-biographie.de/pnd1012023516.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd121008177.html
"Mertens, Hans Willy",1866 - 1921,Köln,wirk0,50.933333,6.950000,11690545X,1,0,http://www.deutsche-biographie.de/pnd11690545X.html
"Menčetić Vlahović, Šišmundo",[1457 - 1527],,,,,103126147,0,0,http://www.deutsche-biographie.de/pnd103126147.html
"Merius, Johannes",1598 - 1652,,,,,1032632402,0,0,http://www.deutsche-biographie.de/pnd1032632402.html
"Messalina <Römisches Reich, Kaiserin>",[25] - [48],,,,,118511114,0,0,http://www.deutsche-biographie.de/pnd118511114.html
"Mer, Francis",1939 - ,,,,,129896020,0,0,http://www.deutsche-biographie.de/pnd129896020.html
"Merkelbach, Matthias",1963 - ,Rendsburg,wirk0,54.306629,9.663130,1044333677,1,0,http://www.deutsche-biographie.de/pnd1044333677.html
"Merkelbach, Matthias",1963 - ,Stuttgart,wirk1,48.782222,9.176944,1044333677,1,0,http://www.deutsche-biographie.de/pnd1044333677.html
Menas <Aegyptius>,[4. Jh.],,,,,102388482,0,0,http://www.deutsche-biographie.de/pnd102388482.html
Menyllus <Historicus>,[Person der Antike],,,,,102399387,0,0,http://www.deutsche-biographie.de/pnd102399387.html
"Mersberg, Julius Neidthardt von",1627-16421642,,,,,101752128X,0,0,http://www.deutsche-biographie.de/pnd101752128X.html
"Merkert, Beatrix",1961 - 1988-2008,,,,,1044334045,0,0,http://www.deutsche-biographie.de/pnd1044334045.html
"Menta, Edouard John",1858 - 1887,,,,,1038240840,0,0,http://www.deutsche-biographie.de/pnd1038240840.html
Memnon <Philosophus>,[v4./3. Jh.],,,,,102399018,0,0,http://www.deutsche-biographie.de/pnd102399018.html
"Menthon, François de",1900 - 1984,,,,,131479814,0,0,http://www.deutsche-biographie.de/pnd131479814.html
"Mendler, Karl",1890-1895[19. Jh.],München,wirk0,48.137222,11.575277,1044563079,1,0,http://www.deutsche-biographie.de/pnd1044563079.html
"Merbold, Ulf",1941 - ,Greiz,wirk0,50.657780,12.199180,118809288,1,0,http://www.deutsche-biographie.de/pnd118809288.html
"Menšikov, Aleksandr D.",1673 - 1729,,,,,118904949,0,0,http://www.deutsche-biographie.de/pnd118904949.html
"Messerschmid, Ernst",1945 - ,Reutlingen,wirk0,48.491439,9.204269,123836174,1,0,http://www.deutsche-biographie.de/pnd123836174.html
"Messerer, Christoph Lorenz",1740-1763[18. Jh.],,,,,1033885525,0,0,http://www.deutsche-biographie.de/pnd1033885525.html
Menetor <Historicus>,[v1. Jh.],,,,,102399247,0,0,http://www.deutsche-biographie.de/pnd102399247.html
"Merckel, Hannß",1615 - 1615-1685,Nürnberg,wirk0,49.454166,11.775000,1024516512,1,0,http://www.deutsche-biographie.de/pnd1024516512.html
"Menager, Nicolas",1658 - 1714,Paris,wirk0,48.853409,2.348800,1019731710,1,0,http://www.deutsche-biographie.de/pnd1019731710.html
"Mesching, Edgar",1896,,,,,116913460,0,0,http://www.deutsche-biographie.de/pnd116913460.html
"Meny, Theodor",1915 - 2004,,,,,1038128250,0,0,http://www.deutsche-biographie.de/pnd1038128250.html
"Menou, René de",1578 - 1651,,,,,13332544X,0,0,http://www.deutsche-biographie.de/pnd13332544X.html
"Mengdehl, A. Mara",1949 - 1990,München,wirk0,48.137222,11.575277,104430281X,1,0,http://www.deutsche-biographie.de/pnd104430281X.html
"Merhof, Johanna",1982 - ,Berlin,wirk0,52.500000,13.416669,1014364981,1,0,http://www.deutsche-biographie.de/pnd1014364981.html
"Menzinger, Stefanie",1965 - ,Gießen,wirk0,50.583329,8.650000,120417308,1,0,http://www.deutsche-biographie.de/pnd120417308.html
"Menicucci, Raffaelo",1563 - 1637,,,,,138398453,0,0,http://www.deutsche-biographie.de/pnd138398453.html
Menecrates <Samius>,[v4./3. Jh.],,,,,102399115,0,0,http://www.deutsche-biographie.de/pnd102399115.html
"Merkle, Regine",1875 - 1903,,,,,1012288366,0,0,http://www.deutsche-biographie.de/pnd1012288366.html
"Merritt, Ernest",1865 - 1948,,,,,117567752,0,0,http://www.deutsche-biographie.de/pnd117567752.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd104226455.html
Mendo <de Sousa>,1140 - ,,,,,103717786X,0,0,http://www.deutsche-biographie.de/pnd103717786X.html
"Messerer, Ernst",1870 - ,,,,,1038596149,0,0,http://www.deutsche-biographie.de/pnd1038596149.html
"Merlen, Theodor van",1600 - ,Antwerpen,wirk0,51.219889,4.403459,104472918X,1,0,http://www.deutsche-biographie.de/pnd104472918X.html
"Merlen, Theodor van",1600 - ,Amsterdam,wirk1,52.374029,4.889689,104472918X,1,0,http://www.deutsche-biographie.de/pnd104472918X.html
"Merlin, Lina",1887 - 1979,,,,,119004968,0,0,http://www.deutsche-biographie.de/pnd119004968.html
"Merian, Svende",1955 - ,Hamburg,wirk0,53.583329,10.000000,120882663,1,0,http://www.deutsche-biographie.de/pnd120882663.html
"Mercier, Louis Sébastien",1740 - 1814,Paris,wirk0,48.853409,2.348800,118581007,1,0,http://www.deutsche-biographie.de/pnd118581007.html
"Mercier, Louis Sébastien",1740 - 1814,Paris,wirk1,48.853409,2.348800,118581007,1,0,http://www.deutsche-biographie.de/pnd118581007.html
"Merzenich, Friedel",1879 - 1956,,,,,116913355,0,0,http://www.deutsche-biographie.de/pnd116913355.html
"Merzenich, Jakob",1914 - 1995,Köln,wirk0,50.933333,6.950000,104433861X,1,0,http://www.deutsche-biographie.de/pnd104433861X.html
"Merzenich, Jakob",1914 - 1995,Köln,wirk1,50.933333,6.950000,104433861X,1,0,http://www.deutsche-biographie.de/pnd104433861X.html
"Menninger, Hanns",1937 - ,,,,,121808947,0,0,http://www.deutsche-biographie.de/pnd121808947.html
"Merke, Else",1959,,,,,126610029,0,0,http://www.deutsche-biographie.de/pnd126610029.html
"Menhart, Georg",1556,,,,,1033365572,0,0,http://www.deutsche-biographie.de/pnd1033365572.html
"Merbot, Cunrad",1399,,,,,129246220,0,0,http://www.deutsche-biographie.de/pnd129246220.html
Menelaos,-,,,,,1019103213,0,0,http://www.deutsche-biographie.de/pnd1019103213.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd11756737X.html
Menardus <Eisnacensis>,1475,Eisenach,wirk0,50.980699,10.315220,102518688,1,0,http://www.deutsche-biographie.de/pnd102518688.html
Menardus <Eisnacensis>,1475,Nürnberg,wirk1,49.454166,11.775000,102518688,1,0,http://www.deutsche-biographie.de/pnd102518688.html
