name,date,cities,funct,lat,longi,idn,iplace,ibio,url
"Mertz, Peter",1934 - ,,,,,1013103297,0,0,http://www.deutsche-biographie.de/pnd1013103297.html
"Menke-Peitzmeyer, Jörg",1966 - ,,,,,1036992098,0,0,http://www.deutsche-biographie.de/pnd1036992098.html
"Meschik, Lukas",1988 - ,Wien,wirk0,48.208199,16.371690,137558295,1,0,http://www.deutsche-biographie.de/pnd137558295.html
"Meng, Maria",1895 - 1963,,,,,118938479,0,0,http://www.deutsche-biographie.de/pnd118938479.html
"Mende, Juergen",1964 - ,,,,,1041865252,0,0,http://www.deutsche-biographie.de/pnd1041865252.html
"Meras, Icchokas",1934 - 2014,,,,,124753655,0,0,http://www.deutsche-biographie.de/pnd124753655.html
"Menni, Johann Heinrich",1635,,,,,122371143,0,0,http://www.deutsche-biographie.de/pnd122371143.html
"Menck, Peter",1935 - ,,,,,122532449,0,0,http://www.deutsche-biographie.de/pnd122532449.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd129781622.html
"Merklas, Venceslav",1809 - 1866,Prag,wirk0,50.088039,14.420759,123882478,1,0,http://www.deutsche-biographie.de/pnd123882478.html
"Merklas, Venceslav",1809 - 1866,Troppau,wirk1,49.938659,17.902570,123882478,1,0,http://www.deutsche-biographie.de/pnd123882478.html
"Merkl, Hilda",1894 - ,Bela Crkva,wirk0,44.897500,21.417220,1037813448,1,0,http://www.deutsche-biographie.de/pnd1037813448.html
Menelaus <Alexandrinus>,[1.-2. Jh.],,,,,119043874,0,0,http://www.deutsche-biographie.de/pnd119043874.html
"Mentzel, O. E.",1823[19. Jh.],Berlin,wirk0,52.500000,13.416669,1050325966,1,0,http://www.deutsche-biographie.de/pnd1050325966.html
"Menniti Ippolito, Antonio",1960 - ,,,,,136038964,0,0,http://www.deutsche-biographie.de/pnd136038964.html
Menecles <Barcaeus>,[v2. Jh.],,,,,102399069,0,0,http://www.deutsche-biographie.de/pnd102399069.html
"Meri, Lennart",1929 - 2006,,,,,11930063X,0,0,http://www.deutsche-biographie.de/pnd11930063X.html
"Meschenmoser, Hildegard",1883 - 1963,Schwäbisch Gmünd,wirk0,48.799469,9.798090,143027549,1,0,http://www.deutsche-biographie.de/pnd143027549.html
"Menzel, Donald Howard",1901 - 1976,,,,,121004791,0,0,http://www.deutsche-biographie.de/pnd121004791.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd130684252.html
"Mersich, Günther",1960 - 1986,Kärnten,wirk0,46.750000,13.833330,1044334703,1,0,http://www.deutsche-biographie.de/pnd1044334703.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd133275566.html
"Mesch, Stefan",1983 - ,Sinsheim,wirk0,49.252899,8.878669,135956846,1,0,http://www.deutsche-biographie.de/pnd135956846.html
"Mengein, Johann Baptist",1793 - 1858,Regensburg,wirk0,49.015000,12.095560,1044304103,1,0,http://www.deutsche-biographie.de/pnd1044304103.html
"Mengein, Johann Baptist",1793 - 1858,Loiching,wirk1,48.616669,12.433329,1044304103,1,0,http://www.deutsche-biographie.de/pnd1044304103.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd124106250.html
"Mer, Marc",1961 - ,,,,,119146231,0,0,http://www.deutsche-biographie.de/pnd119146231.html
"Mendoza de la Cerda, Ana",1540 - 1592,,,,,12431032X,0,0,http://www.deutsche-biographie.de/pnd12431032X.html
"Menapace, Klaus",1954 - 1990,,,,,133685799,0,0,http://www.deutsche-biographie.de/pnd133685799.html
"Merkel, Hans W...",1979,,,,,116893222,0,0,http://www.deutsche-biographie.de/pnd116893222.html
"Menshengen, Ferdinand von",1700 - 1756,,,,,124358748,0,0,http://www.deutsche-biographie.de/pnd124358748.html
Shemuʾel ben Meʾir,1080 - 1158,,,,,100961754,0,0,http://www.deutsche-biographie.de/pnd100961754.html
"Sidur, Vadim A.",1924 - 1986,,,,,119059053,0,0,http://www.deutsche-biographie.de/pnd119059053.html
"Siebenhaar, Klaus",1952 - ,Berlin,wirk0,52.500000,13.416669,115383204,1,0,http://www.deutsche-biographie.de/pnd115383204.html
"Siemer, Josef",1906 - -1963,,,,,103060052X,0,0,http://www.deutsche-biographie.de/pnd103060052X.html
"Siccama, Abel",1810 - ,Niederlande,wirk0,52.500000,5.750000,1046306685,1,0,http://www.deutsche-biographie.de/pnd1046306685.html
"Siccama, Abel",1810 - ,London,wirk1,51.508530,-0.125740,1046306685,1,0,http://www.deutsche-biographie.de/pnd1046306685.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118796917.html
"Seyppel, Hans",1909 - 1933,Düsseldorf,wirk0,51.221719,6.776160,125865201,1,0,http://www.deutsche-biographie.de/pnd125865201.html
Siegfried <von Truhendingen>,1150,,,,,138966141,0,0,http://www.deutsche-biographie.de/pnd138966141.html
"Siemens, Friedr.",1913,,,,,127845917,0,0,http://www.deutsche-biographie.de/pnd127845917.html
"Siebert, Horst",1939 - ,Iserlohn,wirk0,51.375469,7.702810,120272814,1,0,http://www.deutsche-biographie.de/pnd120272814.html
"Siebert, Horst",1939 - ,Iserlohn,wirk1,51.375469,7.702810,120272814,1,0,http://www.deutsche-biographie.de/pnd120272814.html
"Siebert, Horst",1939 - ,Bochum,wirk2,51.481650,7.216479,120272814,1,0,http://www.deutsche-biographie.de/pnd120272814.html
Siegmund <von Prustat>,[15. Jh.],,,,,100965245,0,0,http://www.deutsche-biographie.de/pnd100965245.html
"Seyerlein, Andreas Louis",1960 - ,München,wirk0,48.137222,11.575277,137939914,1,0,http://www.deutsche-biographie.de/pnd137939914.html
"Sibṭ-Ibn-al-Ǧauzī, Yūsuf Ibn-Qiz-Uġlū",1185 - 1256,Bagdad,wirk0,33.340580,44.400880,102415528,1,0,http://www.deutsche-biographie.de/pnd102415528.html
"Sibṭ-Ibn-al-Ǧauzī, Yūsuf Ibn-Qiz-Uġlū",1185 - 1256,Damaskus,wirk1,33.510199,36.291280,102415528,1,0,http://www.deutsche-biographie.de/pnd102415528.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd128700890.html
"Shenouda <III., Alexandria, Patriarch>",1923 - 2012,Kairo,wirk0,30.062629,31.249669,119056321,1,0,http://www.deutsche-biographie.de/pnd119056321.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd122068343.html
"Seymen, Seren",1960 - 1983,,,,,1048624617,0,0,http://www.deutsche-biographie.de/pnd1048624617.html
"Shire, David",1937 - ,"Buffalo, NY",wirk0,42.886450,-78.878370,122550374,1,0,http://www.deutsche-biographie.de/pnd122550374.html
"Siepen, Bernhard",1885 - 1965,Köln,wirk0,50.933333,6.950000,117372676,1,0,http://www.deutsche-biographie.de/pnd117372676.html
"Siepen, Bernhard",1885 - 1965,Nürnberg,wirk1,49.454166,11.775000,117372676,1,0,http://www.deutsche-biographie.de/pnd117372676.html
"Siepen, Bernhard",1885 - 1965,Kutterling,wirk2,47.762410,12.028999,117372676,1,0,http://www.deutsche-biographie.de/pnd117372676.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd120054876.html
"Short, Kenneth R. M.",1936 - 2007,,,,,120283468,0,0,http://www.deutsche-biographie.de/pnd120283468.html
"Siegfried, Alfred",1820 - ,,,,,133986861,0,0,http://www.deutsche-biographie.de/pnd133986861.html
"Siegert, Wilhelm",1872 - 1929,Berlin,wirk0,52.500000,13.416669,117629332,1,0,http://www.deutsche-biographie.de/pnd117629332.html
Sigefridus <Gorziensis>,[um 1040],,,,,100960650,0,0,http://www.deutsche-biographie.de/pnd100960650.html
"Seyfriedt, Leonhard",1638 - 1686,Augsburg,wirk0,48.371388,10.898333,142493279,1,0,http://www.deutsche-biographie.de/pnd142493279.html
"Sieger, Kurt Heinz",1917 - 2002,Görlitz,wirk0,51.155000,14.988333,128449551,1,0,http://www.deutsche-biographie.de/pnd128449551.html
"Sieger, Kurt Heinz",1917 - 2002,Zempin,wirk1,54.066670,13.966670,128449551,1,0,http://www.deutsche-biographie.de/pnd128449551.html
Sigmund <Pfinzing>,1438,,,,,1019743638,0,0,http://www.deutsche-biographie.de/pnd1019743638.html
"Shteyngart, Gary",1972 - ,Sankt Petersburg,wirk0,59.894440,30.264170,125000162,1,0,http://www.deutsche-biographie.de/pnd125000162.html
"Siepmann, André",1962 - ,,,,,104291561X,0,0,http://www.deutsche-biographie.de/pnd104291561X.html
"Seymour, Edward",1506 - 1552,London,wirk0,51.508530,-0.125740,1012455653,1,0,http://www.deutsche-biographie.de/pnd1012455653.html
"Seymour, Edward",1506 - 1552,London,wirk1,51.508530,-0.125740,1012455653,1,0,http://www.deutsche-biographie.de/pnd1012455653.html
"Sherlock, William",1641 - 1707,,,,,12994498X,0,0,http://www.deutsche-biographie.de/pnd12994498X.html
"Siepmann, Helga",1939 - ,,,,,1044878886,0,0,http://www.deutsche-biographie.de/pnd1044878886.html
Shinkei,1406 - 1475,,,,,118765051,0,0,http://www.deutsche-biographie.de/pnd118765051.html
"Siebert, Christine",1966 - ,Paris,wirk0,48.853409,2.348800,1048626954,1,0,http://www.deutsche-biographie.de/pnd1048626954.html
"Siebert, Patrick",1985 - ,Schmalkalden,wirk0,50.721359,10.443860,102863885X,1,0,http://www.deutsche-biographie.de/pnd102863885X.html
"Siebert, Patrick",1985 - ,Erfurt,wirk1,50.978611,11.327770,102863885X,1,0,http://www.deutsche-biographie.de/pnd102863885X.html
"Sforza, Giovanni",1466 - 1510,,,,,129069892,0,0,http://www.deutsche-biographie.de/pnd129069892.html
"Siefener, Michael",1961 - ,Köln,wirk0,50.933333,6.950000,120792478,1,0,http://www.deutsche-biographie.de/pnd120792478.html
"Siefener, Michael",1961 - ,Köln,wirk1,50.933333,6.950000,120792478,1,0,http://www.deutsche-biographie.de/pnd120792478.html
"Shepherd, Thomas Hosmer",1793 - 1840,Edinburgh,wirk0,55.952060,-3.196480,1046306065,1,0,http://www.deutsche-biographie.de/pnd1046306065.html
"Shepherd, Thomas Hosmer",1793 - 1840,London,wirk1,51.508530,-0.125740,1046306065,1,0,http://www.deutsche-biographie.de/pnd1046306065.html
"Sherlock, Thomas",1678 - 1761,London,wirk0,51.508530,-0.125740,100406602,1,0,http://www.deutsche-biographie.de/pnd100406602.html
"Sherlock, Thomas",1678 - 1761,London,wirk1,51.508530,-0.125740,100406602,1,0,http://www.deutsche-biographie.de/pnd100406602.html
"Sherlock, Thomas",1678 - 1761,Cambridge,wirk2,52.200000,0.116670,100406602,1,0,http://www.deutsche-biographie.de/pnd100406602.html
"Sherlock, Thomas",1678 - 1761,Salisbury,wirk3,51.069310,-1.795690,100406602,1,0,http://www.deutsche-biographie.de/pnd100406602.html
"Sherlock, Thomas",1678 - 1761,London,wirk4,51.508530,-0.125740,100406602,1,0,http://www.deutsche-biographie.de/pnd100406602.html
"Sieber, Christoph",1970 - ,,,,,132240130,0,0,http://www.deutsche-biographie.de/pnd132240130.html
"Shirayamadani, Kataro",1865 - 1948,"Cincinnati, Ohio",wirk0,39.161999,-84.456890,1033928038,1,0,http://www.deutsche-biographie.de/pnd1033928038.html
"Shirayamadani, Kataro",1865 - 1948,Japan,wirk1,35.685360,139.753089,1033928038,1,0,http://www.deutsche-biographie.de/pnd1033928038.html
"Sieren, Frank",1967 - ,Saarbrücken,wirk0,49.235399,6.981650,129793892,1,0,http://www.deutsche-biographie.de/pnd129793892.html
"Shelley, Percy Bysshe",1792 - 1822,,,,,118613774,0,0,http://www.deutsche-biographie.de/pnd118613774.html
"Jirásek, Alois",1851 - 1930,,,,,118557548,0,0,http://www.deutsche-biographie.de/pnd118557548.html
"Joachimson, Felix",1902 - 1992,Hamburg,wirk0,53.583329,10.000000,11714052X,1,0,http://www.deutsche-biographie.de/pnd11714052X.html
"Joachimson, Felix",1902 - 1992,"Camarillo, Calif.",wirk1,34.216389,-119.037599,11714052X,1,0,http://www.deutsche-biographie.de/pnd11714052X.html
"Jenisch, Paul",1578 - 1631,Augsburg,wirk0,48.371388,10.898333,138155585,1,0,http://www.deutsche-biographie.de/pnd1019740833.html
"Jenisch, Paul",1578 - 1631,Augsburg,wirk1,48.371388,10.898333,138155585,1,0,http://www.deutsche-biographie.de/pnd1019740833.html
"Jenkins, Roy",1920 - 2003,,,,,119202328,0,0,http://www.deutsche-biographie.de/pnd119202328.html
"Jesse, Nico",1911 - 1976,,,,,128538023,0,0,http://www.deutsche-biographie.de/pnd128538023.html
"Johann Günther <III., Schwarzburg-Arnstadt, Graf>",1654 - 1669,Arnstadt,wirk0,50.840479,10.951980,104235195,1,0,http://www.deutsche-biographie.de/pnd104235195.html
"Johann Günther <III., Schwarzburg-Arnstadt, Graf>",1654 - 1669,Tübingen,wirk1,48.522660,9.052220,104235195,1,0,http://www.deutsche-biographie.de/pnd104235195.html
"Jessen, Jens",1919 - 1990,,,,,122779185,0,0,http://www.deutsche-biographie.de/pnd122779185.html
"Jessup, Philip C.",1897 - 1986,,,,,118776177,0,0,http://www.deutsche-biographie.de/pnd118776177.html
Johannes <Besuensis>,[gest. ca. 1125],,,,,100948480,0,0,http://www.deutsche-biographie.de/pnd100948480.html
"Jobst, Hanns",1903 - 1946,München,wirk0,48.137222,11.575277,117140759,1,0,http://www.deutsche-biographie.de/pnd117140759.html
"Jobst, Hanns",1903 - 1946,Uffing a. Staffelsee,wirk1,47.715649,11.146890,117140759,1,0,http://www.deutsche-biographie.de/pnd117140759.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd142594350.html
"Jenkins, Billy",1885 - 1954,Magdeburg,wirk0,52.127500,11.629166,118602756,1,0,http://www.deutsche-biographie.de/pnd118602756.html
"Jenkins, Billy",1885 - 1954,Köln,wirk1,50.933333,6.950000,118602756,1,0,http://www.deutsche-biographie.de/pnd118602756.html
"Joachim Carl <Braunschweig-Lüneburg, Herzog>",1573 - 1615,,,,,122910419,0,0,http://www.deutsche-biographie.de/pnd122910419.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd120360500.html
"Jobst, Lisa",1920 - 2005,Dresden,wirk0,51.050890,13.738319,112612091,1,0,http://www.deutsche-biographie.de/pnd112612091.html
"Jobst, Lisa",1920 - 2005,Leipzig,wirk1,51.339444,12.371111,112612091,1,0,http://www.deutsche-biographie.de/pnd112612091.html
Johannes <Antiochenus>,[428/441],,,,,100948359,0,0,http://www.deutsche-biographie.de/pnd100948359.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd12038275X.html
Johannes <Caballinus de Cerronibus>,1300 - 1349,,,,,11912730X,0,0,http://www.deutsche-biographie.de/pnd11912730X.html
"Joerdens, Felix A...",1828 - 1883,,,,,117148652,0,0,http://www.deutsche-biographie.de/pnd117148652.html
Johann <Tetzel>,[15.Jh.-],,,,,1019749598,0,0,http://www.deutsche-biographie.de/pnd1019749598.html
Johannes <Camaterus>,[gest. 1206],,,,,100951090,0,0,http://www.deutsche-biographie.de/pnd100951090.html
"Jentsch, Rudolf",1905 - 1984,,,,,1030421501,0,0,http://www.deutsche-biographie.de/pnd1030421501.html
Johannes <Ashuvarbi>,[um 1380/90],,,,,102519447,0,0,http://www.deutsche-biographie.de/pnd102519447.html
Johannes <Abrivacensis>,[um 1231],,,,,102575010,0,0,http://www.deutsche-biographie.de/pnd102575010.html
"Jensen, Nils",1947 - ,Sankt Pölten,wirk0,48.200000,15.633330,120011921,1,0,http://www.deutsche-biographie.de/pnd120011921.html
"Jenkins, Henry",1501 - 1670,,,,,1026998468,0,0,http://www.deutsche-biographie.de/pnd1026998468.html
Johannes <Bloxham>,[gest. 1334],,,,,10252033X,0,0,http://www.deutsche-biographie.de/pnd10252033X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd100948375.html
"Jentsch, Julia",1978 - ,Berlin,wirk0,52.500000,13.416669,130318213,1,0,http://www.deutsche-biographie.de/pnd130318213.html
"Jentzsch, Johanna Susanna",1675 - 1736,Leipzig,wirk0,51.339444,12.371111,1019765038,1,0,http://www.deutsche-biographie.de/pnd1019765038.html
"Jentzsch, Johanna Susanna",1675 - 1736,Dresden,wirk1,51.050890,13.738319,1019765038,1,0,http://www.deutsche-biographie.de/pnd1019765038.html
Johannes <Cluniacensis>,[um 945],,,,,100948685,0,0,http://www.deutsche-biographie.de/pnd100948685.html
"Jenner, Otmar",1958 - ,Berlin,wirk0,52.500000,13.416669,120459280,1,0,http://www.deutsche-biographie.de/pnd120459280.html
"Jilovský, Georg",1884 - 1959,,,,,129224898,0,0,http://www.deutsche-biographie.de/pnd129224898.html
"Joel, Billy",1949 - ,,,,,118557653,0,0,http://www.deutsche-biographie.de/pnd118557653.html
"Jerusalem, Else",1877 - 1942,,,,,119145146,0,0,http://www.deutsche-biographie.de/pnd119145146.html
Johannes <Bakel de Diest>,[um 1429],,,,,102519811,0,0,http://www.deutsche-biographie.de/pnd102519811.html
"Johann Aloys <I., Oettingen-Spielberg, Fürst>",1707 - 1780,,,,,132834510,0,0,http://www.deutsche-biographie.de/pnd132834510.html
"Johannes <Camaterus, Astronomus>",[um 1183],,,,,102827753,0,0,http://www.deutsche-biographie.de/pnd102827753.html
Johannes <Cochinger>,[um 1350],,,,,102521131,0,0,http://www.deutsche-biographie.de/pnd102521131.html
"Jerobeam <I., Israel, König>",-,,,,,118557416,0,0,http://www.deutsche-biographie.de/pnd118557416.html
"Johann Wilhelm <Sachsen-Weimar, Herzog, 1630-1639>",1630 - 1639,,,,,120065053,0,0,http://www.deutsche-biographie.de/pnd120065053.html
Joachim <de Flore>,1132 - 1202,,,,,118557564,0,0,http://www.deutsche-biographie.de/pnd118557564.html
"Jez, Thomas",1966 - ,Leipzig,wirk0,51.339444,12.371111,104216651X,1,0,http://www.deutsche-biographie.de/pnd104216651X.html
"Jenkins, Paul",1923 - 2012,"Kansas City, Mo.",wirk0,39.099730,-94.578569,118712020,1,0,http://www.deutsche-biographie.de/pnd118712020.html
Johann <von Posen>,[um 1361/66],,,,,10257457X,0,0,http://www.deutsche-biographie.de/pnd10257457X.html
Joachim <Biblische Person>,[v1. Jh. - 1. Jh.],,,,,118712160,0,0,http://www.deutsche-biographie.de/pnd118712160.html
Johann <von Sachsen>,[um 1392/1409],,,,,102571813,0,0,http://www.deutsche-biographie.de/pnd102571813.html
Johannes <Alexandrinus>,[7. Jh. (Medicus)],,,,,100948308,0,0,http://www.deutsche-biographie.de/pnd100948308.html
"Jesenská, Milena",1896 - 1944,Prag,wirk0,50.088039,14.420759,118557467,1,0,http://www.deutsche-biographie.de/pnd118557467.html
"Jessewitsch, Rolf",1954 - ,,,,,121135748,0,0,http://www.deutsche-biographie.de/pnd121135748.html
Jens,-,,,,,143115367,0,0,http://www.deutsche-biographie.de/pnd143115367.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd174226381.html
"Jensen, Harro",1901 - 1994,,,,,117713589,0,0,http://www.deutsche-biographie.de/pnd117713589.html
Johannes <Castellanus>,[um 1373/87],,,,,104107359,0,0,http://www.deutsche-biographie.de/pnd104107359.html
Johannes <Consobrinus>,[gest. 1475 bzw. 1486 (Rep.Font.)],,,,,102521158,0,0,http://www.deutsche-biographie.de/pnd102521158.html
"Jewsbury, Maria J.",1800 - 1833,,,,,119006170,0,0,http://www.deutsche-biographie.de/pnd119006170.html
Johannes <Contractus>,[um 1373],,,,,102521166,0,0,http://www.deutsche-biographie.de/pnd102521166.html
"Johann Adolf <Anhalt-Zerbst, Fürst>",1654 - 1726,,,,,102356661,0,0,http://www.deutsche-biographie.de/pnd102356661.html
Johann <von Ringgenberg>,[um 1291/1350],,,,,101240910,0,0,http://www.deutsche-biographie.de/pnd101240910.html
"Jessen, Edwin",1833 - 1921,Randersacker,wirk0,49.760210,9.982770,101288298,1,0,http://www.deutsche-biographie.de/pnd101288298.html
"Jessen, Edwin",1833 - 1921,Kopenhagen,wirk1,55.675939,12.565530,101288298,1,0,http://www.deutsche-biographie.de/pnd101288298.html
Johannes <Amalfitanus>,[10./11. Jh.],,,,,102519544,0,0,http://www.deutsche-biographie.de/pnd102519544.html
Joan <Bălgarski>,930,,,,,118712187,0,0,http://www.deutsche-biographie.de/pnd118712187.html
"Jensen, Anders Thomas",1972 - ,,,,,137246455,0,0,http://www.deutsche-biographie.de/pnd137246455.html
Johannes <Brehallus>,[um 1443/78],,,,,10410886X,0,0,http://www.deutsche-biographie.de/pnd10410886X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119723557.html
Johannes <Cameniata>,[875] - ,,,,,118557874,0,0,http://www.deutsche-biographie.de/pnd118557874.html
Johannes <Cruczeburg>,1355 - 1423,,,,,119547694,0,0,http://www.deutsche-biographie.de/pnd119547694.html
"Joeres, Dirk",1947 - ,Bonn,wirk0,50.734166,7.952770,134566432,1,0,http://www.deutsche-biographie.de/pnd134566432.html
